SKU,"ERP Product Ref","Created Date",Status,Message
YT-MIC-M2554520PS4SUV,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2554520PS4SUV"
YT-MIC-M2554520LATSP3T,N/A,"2021/02/11 09:31: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2554520LATSP3T"
YT-MIC-M2554520,REF-ITEM000000004049,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC592741,REF-ITEM000000004050,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC-M2554519S4A0,REF-ITEM000000004051,"2021/02/11 09:31: AM",Sucess,Updated
YT-MIC711247-2019,REF-ITEM000000004052,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2554519MXM40,REF-ITEM000000004053,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC215021,REF-ITEM000000004054,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2554021PS40,REF-ITEM000000004055,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC122962,REF-ITEM000000004056,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2554020PS4S9,REF-ITEM000000004057,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2554020PS40,REF-ITEM000000004058,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2554019PS29,REF-ITEM000000004059,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2554019PS4S0,REF-ITEM000000004060,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC272795,REF-ITEM000000004061,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2554018PSS,REF-ITEM000000004062,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2553520PSP40,REF-ITEM000000004063,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2553519PSM0,REF-ITEM000000004064,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2553519PSCUP2,N/A,"2021/02/11 09:32: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2553519PSCUP2"
YT-M2553519P4S0,REF-ITEM000000004065,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2553519PSP40,REF-ITEM000000004066,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2553519PS0,REF-ITEM000000004067,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC604092,REF-ITEM000000004068,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2553518PSS9,REF-ITEM000000004069,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2553518PS40,REF-ITEM000000004070,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC796573,REF-ITEM000000004071,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2553022PS4S0,REF-ITEM000000004072,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2553020PS4S0,REF-ITEM000000004073,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2553019PS4,REF-ITEM000000004074,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2457517LTX1219,REF-ITEM000000004075,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC128931,REF-ITEM000000004076,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC368596-ZNQ,REF-ITEM000000004077,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2455020PS4,REF-ITEM000000004078,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2454521PS49,REF-ITEM000000004079,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2454520LT30,REF-ITEM000000004080,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2454520LS30,REF-ITEM000000004081,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC564211,REF-ITEM000000004082,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2454519PS4,REF-ITEM000000004083,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-245-45-19-2019,N/A,"2021/02/11 09:32: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-245-45-19-2019"
YT-MIC162305,REF-ITEM000000004084,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2454518PRI30,REF-ITEM000000004085,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC831899,REF-ITEM000000004086,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC974019,REF-ITEM000000004087,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC974019-2019,REF-ITEM000000004088,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC773625,REF-ITEM000000004089,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC773625-2017,REF-ITEM000000004090,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2454518MXM48,REF-ITEM000000004091,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2454518PS4,REF-ITEM000000004092,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2454517PRIM0,REF-ITEM000000004093,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC518047,REF-ITEM000000004094,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC535170,REF-ITEM000000004095,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC693216,REF-ITEM000000004096,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2454020PS40,REF-ITEM000000004097,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2454019PS4,REF-ITEM000000004098,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC486703,REF-ITEM000000004099,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC545550,REF-ITEM000000004100,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC120075,REF-ITEM000000004101,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2454017PSP40,REF-ITEM000000004102,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC736885,REF-ITEM000000004103,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2453520PS39,REF-ITEM000000004104,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-2453520PSSK3,REF-ITEM000000004105,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2453520PSS0,REF-ITEM000000004106,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2453520SC20,REF-ITEM000000004107,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC698035-2019,REF-ITEM000000004108,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2453520PSCP29,N/A,"2021/02/11 09:32: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2453520PSCP29"
YT-MIC-M2453520NS4S0,REF-ITEM000000004109,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2453520PS4S9,REF-ITEM000000004110,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2453520S4S0,REF-ITEM000000004111,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2453519PSSMO10,N/A,"2021/02/11 09:32: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2453519PSSMO10"
YT-MIC177283,REF-ITEM000000004112,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2453519PSC2,REF-ITEM000000004113,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2453519SC20,REF-ITEM000000004114,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2453519PSCUP28,N/A,"2021/02/11 09:32: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2453519PSCUP28"
YT-MIC139305,REF-ITEM000000004115,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2453519PS40,REF-ITEM000000004116,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC617008,REF-ITEM000000004117,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2453518PS4,REF-ITEM000000004118,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2453020PS4SAO0,N/A,"2021/02/11 09:32: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2453020PS4SAO0"
YT-M2453020PS4S0,REF-ITEM000000004119,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC453682,REF-ITEM000000004120,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2357016LTXF0,REF-ITEM000000004121,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC711891,REF-ITEM000000004122,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2356518PS4SUV,N/A,"2021/02/11 09:32: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2356518PS4SUV"
YT-MIC64359,REF-ITEM000000004123,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2356517PMXV8,REF-ITEM000000004124,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2356018PS4SUV-2019,N/A,"2021/02/11 09:32: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-MIC-M2356018PS4SUV-2019"
YT-MIC-M2356018LATHP,REF-ITEM000000004125,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2356018PS4SUV9,N/A,"2021/02/11 09:32: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2356018PS4SUV9"
YT-MIC039810,REF-ITEM000000004126,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2356018LATH9,REF-ITEM000000004127,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2356018LATS0,REF-ITEM000000004128,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC452837,REF-ITEM000000004129,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC534716,REF-ITEM000000004130,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2355519LATSP30,REF-ITEM000000004131,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2355519LATSP3A,REF-ITEM000000004132,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2355519PS4SUV,N/A,"2021/02/11 09:32: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2355519PS4SUV"
YT-M2355519PS4SU9,REF-ITEM000000004133,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC991601,REF-ITEM000000004134,"2021/02/11 09:32: AM",Sucess,Updated
YT-M2355518PRI30,REF-ITEM000000004135,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2355517PCY4,REF-ITEM000000004136,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2355517PRI4,REF-ITEM000000004137,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2355020PS40,REF-ITEM000000004138,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2355019LS3,REF-ITEM000000004139,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC765691,REF-ITEM000000004140,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC125768,REF-ITEM000000004141,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC916195,REF-ITEM000000004142,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC832597,REF-ITEM000000004143,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC832597-2019,REF-ITEM000000004144,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2354519PS4,REF-ITEM000000004145,"2021/02/11 09:32: AM",Sucess,Updated
YT-MIC-M2354518PRI4,REF-ITEM000000004146,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-1101,REF-ITEM000000004147,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2354518PS30,REF-ITEM000000004148,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2354518PCY4W0,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2354518PCY4W0"
YT-MIC-M2354517PRIM0,REF-ITEM000000004149,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC542695,REF-ITEM000000004150,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC542695-2019,REF-ITEM000000004151,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC239716,REF-ITEM000000004152,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2353519PS4S0,REF-ITEM000000004153,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-2148,REF-ITEM000000004154,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2257516AGIL0,REF-ITEM000000004155,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC397696,REF-ITEM000000004156,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2257015AGILIS9,REF-ITEM000000004157,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC834879,REF-ITEM000000004158,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2256018PS40,REF-ITEM000000004159,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2256017PRI4,REF-ITEM000000004160,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC343993,REF-ITEM000000004161,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC589024-2020,REF-ITEM000000004162,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2255518PCY40,REF-ITEM000000004163,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2255518PCY4V0,REF-ITEM000000004164,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2255517PCY40,REF-ITEM000000004165,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2255517PS49,REF-ITEM000000004166,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2255517PS40,REF-ITEM000000004167,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2255516PCY39,REF-ITEM000000004168,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2255017PRIM0,REF-ITEM000000004169,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2254518PS3ZP9,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2254518PS3ZP9"
YT-M2254518PCY9,REF-ITEM000000004170,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC134256,REF-ITEM000000004171,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2254518PSS0,REF-ITEM000000004172,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2254018PS30,REF-ITEM000000004173,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC478670-2019,REF-ITEM000000004174,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2254517PRI0,REF-ITEM000000004175,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2254517PRIM0,REF-ITEM000000004176,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2254019PS30,REF-ITEM000000004177,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-225/40R19-ZNQ,REF-ITEM000000004178,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2254019PS4*0,REF-ITEM000000004179,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC358251,REF-ITEM000000004180,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC674619,REF-ITEM000000004181,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2254018PS9,REF-ITEM000000004182,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC794074,REF-ITEM000000004183,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2157015AGILIS9,REF-ITEM000000004184,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2156017PCY4,REF-ITEM000000004185,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2156017PCY39,REF-ITEM000000004186,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC446848,REF-ITEM000000004187,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2155517PRI4,REF-ITEM000000004188,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2155017PCY4,REF-ITEM000000004189,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2155017PCY49,REF-ITEM000000004190,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2154518PS40,REF-ITEM000000004191,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M2154517PCY49,REF-ITEM000000004192,"2021/02/11 09:33: AM",Sucess,Updated
"YT-MIC-M2058016LAT CR",N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2058016LAT CR"
YT-MIC-M2056516E-SA0,REF-ITEM000000004193,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2056516CAGL9,REF-ITEM000000004194,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2056516CAGLI,REF-ITEM000000004195,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC414950,REF-ITEM000000004196,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2056016PRIM0,REF-ITEM000000004197,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2055516PCY40,REF-ITEM000000004198,"2021/02/11 09:33: AM",Sucess,Updated
YT-M2055017PS40,REF-ITEM000000004199,"2021/02/11 09:33: AM",Sucess,Updated
YT-M19515AGIL0,REF-ITEM000000004200,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC052151,REF-ITEM000000004201,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC784793,REF-ITEM000000004202,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC269353,REF-ITEM000000004203,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-1120,REF-ITEM000000004204,"2021/02/11 09:33: AM",Sucess,Updated
YT-M1956015XM20,REF-ITEM000000004205,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M1955516PYC9-2019,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 24, but it must be less than or equal to 20 characters. Value: YT-MIC-M1955516PYC9-2019"
YT-MIC326543,REF-ITEM000000004206,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC101392,REF-ITEM000000004207,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M1856515XM2TH0,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M1856515XM2TH0"
YT-MIC985806,REF-ITEM000000004208,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC086572,REF-ITEM000000004209,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC-M1855516PCY39,REF-ITEM000000004210,"2021/02/11 09:33: AM",Sucess,Updated
YT-MIC501469,REF-ITEM000000004211,"2021/02/11 09:33: AM",Sucess,Updated
YT-MAXXIS-P285-60R18-HT760,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-P285-60R18-HT760"
YT-MAXXIS-275-70R16-MX0-HT76,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-275-70R16-MX0-HT76"
YT-MAXXIS-275-40ZR19-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 25, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-275-40ZR19-HPM3"
YT-MAXXIS-265-70R18-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-265-70R18-MX0-HPM3"
YT-MAXXIS-265-70R17-MX0-HT76,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-265-70R17-MX0-HT76"
YT-MAXXIS-265-70R16-MX0-HT76,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-265-70R16-MX0-HT76"
YT-MAXXIS-P265-65R17-MX0-MXS,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-P265-65R17-MX0-MXS"
YT-MAXXIS-255-50R20-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-255-50R20-MX0-HPM3"
YT-MAXXIS-245-75R16-MX0-HT76,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-245-75R16-MX0-HT76"
YT-MAXXIS-245-65R17-MX0-HT76,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-245-65R17-MX0-HT76"
YT-MAXXIS-245-60R18-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-245-60R18-MX0-HPM3"
YT-MAXXIS-245-60R18-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 24, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-245-60R18-HPM3"
YT-MAXXIS-245-45R20-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-245-45R20-MX0-HPM3"
YT-MAXXIS-245-45R18-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-245-45R18-MX0-HPM3"
YT-MAXXIS-245-40R19-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-245-40R19-MX0-HPM3"
YT-MAXXIS-245-40ZR18-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 25, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-245-40ZR18-HPM3"
YT-MAXXIS-235-65R18-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 24, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-235-65R18-HPM3"
YT-MAXXIS-235-60R18-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 24, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-235-60R18-HPM3"
YT-MAXXIS-235-55R18-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-235-55R18-MX0-HPM3"
YT-MAXXIS-P225-70R16-HT760,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-P225-70R16-HT760"
YT-MAXXIS-225-60R18-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-225-60R18-MX0-HPM3"
YT-MAXXIS-225-55R17-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 24, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-225-55R17-HPM3"
YT-MAXXIS-225-55R17-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-225-55R17-MX0-HPM3"
YT-MAXXIS-225-50R17-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-225-50R17-MX0-HPM3"
YT-MAXXIS-225-40ZR18-MX0-HP5,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-225-40ZR18-MX0-HP5"
YT-MAXXIS-215-65R16-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-215-65R16-MX0-HPM3"
YT-MAXXIS-215-60R16-MX0-MA65,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-215-60R16-MX0-MA65"
YT-MAXXIS-215-45R17-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-215-45R17-MX0-HPM3"
YT-MAXXIS-205-65R16-MX0-ME3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-205-65R16-MX0-ME3"
YT-MAXXIS-205-65R15-MX0-ME3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-205-65R15-MX0-ME3"
YT-MAXXIS-205-60R16-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-205-60R16-MX0-HPM3"
YT-MAXXIS-205-55R16-MX0-HPM3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 28, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-205-55R16-MX0-HPM3"
YT-MAXXIS-195R15-MX0-UE168N,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-195R15-MX0-UE168N"
YT-MAXXIS-195-65R15-MX0-ME3,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-195-65R15-MX0-ME3"
YT-MAXXIS-195-65R15-MA307A,N/A,"2021/02/11 09:33: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-195-65R15-MA307A"
YT-MAXXIS-185-70R14-MX0-ME3,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-185-70R14-MX0-ME3"
YT-MAXXIS-185-65R15-MX0-ME3,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-185-65R15-MX0-ME3"
YT-MAXXIS-185-60R15-MX0-ME3,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-185-60R15-MX0-ME3"
YT-MAXXIS-175-70R14-MX0-ME3,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-175-70R14-MX0-ME3"
YT-MAXXIS-175-65R14-MX0-ME3,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 27, but it must be less than or equal to 20 characters. Value: YT-MAXXIS-175-65R14-MX0-ME3"
YT-MR-32x11.5R15-KL71,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MR-32x11.5R15-KL71"
YT-MR-275/45ZR20-HP91,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MR-275/45ZR20-HP91"
YT-MR-275/40ZR20-HP91,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MR-275/40ZR20-HP91"
"YT-MR-235/65R16 CR08L KC53",N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-MR-235/65R16 CR08L KC53"
YT-MR-225/70R15C-KC53,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MR-225/70R15C-KC53"
"YT-MR-225/65R16 CR08L KC53",N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-MR-225/65R16 CR08L KC53"
